,movieId,rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
8015,97785,3.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8016,97836,2.5714285714285716,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8017,97858,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8018,97860,3.125,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8019,97866,4.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8020,97870,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8021,97904,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8022,97913,3.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8023,97921,3.716666666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8024,97923,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8025,97936,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8026,97938,3.629032258064516,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8027,97950,2.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8028,97988,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
8029,98061,3.5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8030,98083,4.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8031,98122,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8032,98124,3.9285714285714284,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8033,98154,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8034,98160,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8035,98175,1.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
8036,98203,1.875,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8037,98230,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8038,98239,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8039,98243,3.7916666666666665,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8040,98279,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8041,98296,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8042,98361,4.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
8043,98491,4.375,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8044,98499,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8045,98503,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8046,98585,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8047,98604,4.5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8048,98607,4.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8049,98623,3.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8050,98633,3.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8051,98697,2.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8052,98799,2.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8053,98809,3.8125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8054,98836,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8055,98908,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8056,98961,4.107142857142857,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8057,99005,1.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8058,99007,3.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
8059,99030,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8060,99087,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8061,99106,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8062,99112,3.4166666666666665,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8063,99114,3.943661971830986,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8064,99117,3.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8065,99122,3.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8066,99130,3.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8067,99145,3.6666666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8068,99149,3.5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
8069,99191,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8070,99415,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8071,99437,4.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
8072,99532,2.25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8073,99574,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8074,99636,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8075,99638,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8076,99721,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8077,99728,3.3333333333333335,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8078,99750,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8079,99764,4.25,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
8080,99813,3.875,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8081,99846,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8082,99853,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
8083,99910,3.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8084,99917,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
8085,99992,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8086,100044,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8087,100068,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8088,100083,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8089,100106,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8090,100159,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8091,100163,2.9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8092,100194,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8093,100226,1.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8094,100277,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8095,100302,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8096,100304,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8097,100306,3.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8098,100326,2.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8099,100383,3.9166666666666665,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
8100,100390,2.875,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8101,100397,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8102,100487,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8103,100498,2.0833333333333335,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8104,100507,3.625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8105,100527,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
8106,100553,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8107,100556,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8108,100579,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8109,100611,4.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8110,100714,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8111,100737,3.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8112,100810,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
8113,100843,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8114,100882,4.75,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
8115,100906,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8116,101025,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8117,101070,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8118,101072,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8119,101074,2.0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
8120,101076,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8121,101088,3.75,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
8122,101112,3.0833333333333335,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8123,101142,3.7777777777777777,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8124,101283,2.8333333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8125,101360,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8126,101362,2.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8127,101415,1.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8128,101423,3.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8129,101525,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8130,101529,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
8131,101531,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8132,101577,2.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8133,101612,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8134,101739,3.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8135,101741,3.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8136,101765,4.25,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8137,101864,3.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8138,101884,1.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8139,101895,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8140,101962,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8141,101973,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8142,102007,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8143,102025,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8144,102033,3.2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8145,102058,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8146,102066,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8147,102070,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
8148,102084,5.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8149,102088,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8150,102123,3.2142857142857144,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8151,102125,3.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8152,102165,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8153,102194,4.333333333333333,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8154,102217,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8155,102278,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8156,102338,4.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8157,102378,2.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8158,102407,3.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8159,102445,3.685185185185185,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8160,102481,3.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8161,102590,3.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8162,102602,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8163,102666,4.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8164,102684,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8165,102686,3.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8166,102716,3.357142857142857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8167,102720,3.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8168,102735,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8169,102742,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8170,102747,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8171,102749,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8172,102760,4.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
8173,102800,2.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8174,102802,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8175,102819,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8176,102823,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8177,102852,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8178,102880,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8179,102903,3.409090909090909,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
8180,102984,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8181,102993,3.125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8182,103027,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8183,103042,3.2954545454545454,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8184,103048,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8185,103075,3.25,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
8186,103085,3.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8187,103107,4.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8188,103137,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8189,103141,3.875,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8190,103171,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8191,103210,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8192,103219,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8193,103221,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8194,103228,3.607142857142857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8195,103233,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8196,103235,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8197,103245,2.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8198,103249,3.026315789473684,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8199,103253,3.3125,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8200,103335,3.5789473684210527,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8201,103339,2.9166666666666665,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8202,103341,3.4166666666666665,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8203,103366,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8204,103372,3.4166666666666665,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8205,103384,2.7857142857142856,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8206,103449,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
8207,103483,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8208,103502,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8209,103539,3.25,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8210,103543,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8211,103596,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8212,103602,5.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8213,103606,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8214,103609,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8215,103624,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8216,103655,1.8333333333333333,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8217,103685,4.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
8218,103688,4.214285714285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8219,103755,2.5,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8220,103772,3.375,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8221,103801,2.3333333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8222,103810,3.2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
8223,103819,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8224,103865,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8225,103883,4.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8226,103980,3.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8227,103984,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8228,104017,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8229,104069,4.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8230,104074,1.75,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8231,104076,1.875,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8232,104078,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8233,104129,3.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8234,104141,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8235,104211,3.738095238095238,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8236,104218,3.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8237,104241,3.4545454545454546,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8238,104243,3.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8239,104245,3.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8240,104272,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8241,104283,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8242,104303,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8243,104337,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8244,104339,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8245,104374,3.933333333333333,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8246,104419,3.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8247,104457,3.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8248,104644,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8249,104760,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8250,104780,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8251,104837,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8252,104841,3.578125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8253,104863,2.6666666666666665,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8254,104875,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
8255,104879,4.15625,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
8256,104906,3.1666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8257,104908,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8258,104913,3.8181818181818183,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8259,104925,3.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8260,104944,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8261,105020,1.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8262,105037,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8263,105121,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8264,105197,4.125,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8265,105211,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8266,105213,3.125,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8267,105246,3.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8268,105250,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8269,105254,3.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8270,105325,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8271,105351,2.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8272,105355,3.25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8273,105468,2.25,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8274,105504,4.0476190476190474,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8275,105540,4.5,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8276,105585,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8277,105593,4.5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
8278,105653,4.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8279,105720,3.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
8280,105731,2.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8281,105746,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8282,105755,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8283,105801,3.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
8284,105835,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
8285,105844,3.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8286,105954,3.625,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8287,106002,3.4375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8288,106062,3.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8289,106072,3.3095238095238093,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8290,106100,3.9705882352941178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8291,106144,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8292,106330,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8293,106438,3.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8294,106441,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8295,106487,3.6346153846153846,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8296,106489,3.58,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8297,106491,2.642857142857143,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8298,106540,2.875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,106542,1.5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8300,106594,4.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8301,106642,4.571428571428571,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8302,106648,3.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
8303,106696,3.6206896551724137,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
8304,106766,3.642857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8305,106782,3.9166666666666665,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
8306,106785,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8307,106839,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8308,106873,2.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8309,106883,1.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8310,106889,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8311,106916,3.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
